SNID,File_key,Galaxy_key,Galaxy_RA,Galaxy_Dec,Zeropoint,Instrumental_Mag,Apparent_Magnitude,Absolute_Magnitude,Flag_mag,Flag_instrum
2008fv,idgg35020_drz,247,154.2228057,73.4005929,25.935237768283237,-15.0676,10.867637768283236,-22.16593649915759,False,False
2008fv,idgg35020_drz,247,154.2228057,73.4005929,25.935279170665765,-15.0676,10.867679170665765,-22.16589509677506,False,False
2008fv,idgg35020_drz,247,154.2228057,73.4005929,25.935444070971293,-15.0676,10.867844070971293,-22.165730196469532,False,False
2008fv,idgg39020_drz,248,154.2241786,73.4007297,25.93547901163736,-15.0329,10.902579011637359,-22.13099525580347,False,False
2008fv,idgg39020_drz,248,154.2241786,73.4007297,25.93521011181368,-15.0329,10.902310111813682,-22.131264155627143,False,False
2008fv,idgg39020_drz,248,154.2241786,73.4007297,25.935413676573734,-15.0329,10.902513676573735,-22.131060590867094,False,False
2008fv,idgg39020_drz,248,154.2241786,73.4007297,25.935237768283237,-15.0329,10.902337768283237,-22.131236499157588,False,False
2008fv,idgg39020_drz,248,154.2241786,73.4007297,25.935279170665765,-15.0329,10.902379170665766,-22.13119509677506,False,False
2008fv,idgg39020_drz,248,154.2241786,73.4007297,25.935444070971293,-15.0329,10.902544070971294,-22.13103019646953,False,False
2008fv,hst_15145_3b_wfc3_ir_f160w_idgg3b_drz,249,154.2232291,73.4006681,25.93547901163736,-15.1162,10.81927901163736,-22.214295255803467,False,False
2008fv,hst_15145_3b_wfc3_ir_f160w_idgg3b_drz,249,154.2232291,73.4006681,25.93521011181368,-15.1162,10.819010111813682,-22.214564155627144,False,False
2008fv,hst_15145_3b_wfc3_ir_f160w_idgg3b_drz,249,154.2232291,73.4006681,25.935413676573734,-15.1162,10.819213676573735,-22.21436059086709,False,False
2008fv,hst_15145_3b_wfc3_ir_f160w_idgg3b_drz,249,154.2232291,73.4006681,25.935237768283237,-15.1162,10.819037768283238,-22.21453649915759,False,False
2008fv,hst_15145_3b_wfc3_ir_f160w_idgg3b_drz,249,154.2232291,73.4006681,25.935279170665765,-15.1162,10.819079170665766,-22.21449509677506,False,False
2008fv,hst_15145_3b_wfc3_ir_f160w_idgg3b_drz,249,154.2232291,73.4006681,25.935444070971293,-15.1162,10.819244070971294,-22.214330196469533,False,False
2008fv,idgg37020_drz,250,154.2241073,73.4005966,25.93547901163736,-15.0329,10.902579011637359,-22.13099525580347,False,False
2008fv,idgg37020_drz,250,154.2241073,73.4005966,25.93521011181368,-15.0329,10.902310111813682,-22.131264155627143,False,False
2008fv,idgg37020_drz,250,154.2241073,73.4005966,25.935413676573734,-15.0329,10.902513676573735,-22.131060590867094,False,False
2008fv,idgg37020_drz,250,154.2241073,73.4005966,25.935237768283237,-15.0329,10.902337768283237,-22.131236499157588,False,False
2008fv,idgg37020_drz,250,154.2241073,73.4005966,25.935279170665765,-15.0329,10.902379170665766,-22.13119509677506,False,False
2008fv,idgg37020_drz,250,154.2241073,73.4005966,25.935444070971293,-15.0329,10.902544070971294,-22.13103019646953,False,False
2008fv,hst_16234_69_wfc3_ir_f160w_ieel69_drz,251,154.0811036,73.3813527,25.93547901163736,-6.8981,19.03737901163736,-13.996195255803467,False,False
2008fv,hst_16234_69_wfc3_ir_f160w_ieel69_drz,251,154.0811036,73.3813527,25.93521011181368,-6.8981,19.037110111813682,-13.996464155627145,False,False
2008fv,hst_16234_69_wfc3_ir_f160w_ieel69_drz,251,154.0811036,73.3813527,25.935413676573734,-6.8981,19.037313676573735,-13.996260590867092,False,False
2008fv,hst_16234_69_wfc3_ir_f160w_ieel69_drz,251,154.0811036,73.3813527,25.935237768283237,-6.8981,19.037137768283237,-13.99643649915759,False,False
2008fv,hst_16234_69_wfc3_ir_f160w_ieel69_drz,251,154.0811036,73.3813527,25.935279170665765,-6.8981,19.037179170665766,-13.99639509677506,False,False
2008fv,hst_16234_69_wfc3_ir_f160w_ieel69_drz,251,154.0811036,73.3813527,25.935444070971293,-6.8981,19.037344070971294,-13.996230196469533,False,False
2008fv,idgg3b020_drz,252,154.22425,73.400687,25.93547901163736,-15.0337,10.901779011637359,-22.131795255803468,False,False
2008fv,idgg3b020_drz,252,154.22425,73.400687,25.93521011181368,-15.0337,10.901510111813682,-22.132064155627145,False,False
2008fv,idgg3b020_drz,252,154.22425,73.400687,25.935413676573734,-15.0337,10.901713676573735,-22.131860590867092,False,False
2008fv,idgg3b020_drz,252,154.22425,73.400687,25.935237768283237,-15.0337,10.901537768283237,-22.13203649915759,False,False
2008fv,idgg3b020_drz,252,154.22425,73.400687,25.935279170665765,-15.0337,10.901579170665766,-22.13199509677506,False,False
2008fv,idgg3b020_drz,252,154.22425,73.400687,25.935444070971293,-15.0337,10.901744070971294,-22.131830196469533,False,False
2008fv,hst_15145_31_wfc3_ir_f160w_idgg31_drz,253,154.2229907,73.4007164,25.93547901163736,-15.043,10.89247901163736,-22.141095255803467,False,False
2008fv,hst_15145_31_wfc3_ir_f160w_idgg31_drz,253,154.2229907,73.4007164,25.93521011181368,-15.043,10.892210111813682,-22.141364155627144,False,False
2008fv,hst_15145_31_wfc3_ir_f160w_idgg31_drz,253,154.2229907,73.4007164,25.935413676573734,-15.043,10.892413676573735,-22.14116059086709,False,False
2008fv,hst_15145_31_wfc3_ir_f160w_idgg31_drz,253,154.2229907,73.4007164,25.935237768283237,-15.043,10.892237768283238,-22.14133649915759,False,False
2008fv,hst_15145_31_wfc3_ir_f160w_idgg31_drz,253,154.2229907,73.4007164,25.935279170665765,-15.043,10.892279170665766,-22.14129509677506,False,False
2008fv,hst_15145_31_wfc3_ir_f160w_idgg31_drz,253,154.2229907,73.4007164,25.935444070971293,-15.043,10.892444070971294,-22.141130196469533,False,False
2008fv,hst_16234_70_wfc3_ir_f160w_ieel70_drz,254,154.2033973,73.3989531,25.93547901163736,-9.9502,15.985279011637358,-17.048295255803467,False,False
2008fv,hst_16234_70_wfc3_ir_f160w_ieel70_drz,254,154.2033973,73.3989531,25.93521011181368,-9.9502,15.985010111813681,-17.048564155627147,False,False
2008fv,hst_16234_70_wfc3_ir_f160w_ieel70_drz,254,154.2033973,73.3989531,25.935413676573734,-9.9502,15.985213676573734,-17.04836059086709,False,False
2008fv,hst_16234_70_wfc3_ir_f160w_ieel70_drz,254,154.2033973,73.3989531,25.935237768283237,-9.9502,15.985037768283236,-17.048536499157592,False,False
2008fv,hst_16234_70_wfc3_ir_f160w_ieel70_drz,254,154.2033973,73.3989531,25.935279170665765,-9.9502,15.985079170665765,-17.048495096775063,False,False
2008fv,hst_16234_70_wfc3_ir_f160w_ieel70_drz,254,154.2033973,73.3989531,25.935444070971293,-9.9502,15.985244070971293,-17.048330196469536,False,False
2008fv,hst_skycell-p2583x18y09_wfc3_ir_f160w_coarse-all_drz,255,154.2006842,73.3763609,25.93547901163736,-5.3031,20.632379011637358,-12.401195255803469,False,False
2008fv,hst_skycell-p2583x18y09_wfc3_ir_f160w_coarse-all_drz,255,154.2006842,73.3763609,25.93521011181368,-5.3031,20.63211011181368,-12.401464155627146,False,False
2008fv,hst_skycell-p2583x18y09_wfc3_ir_f160w_coarse-all_drz,255,154.2006842,73.3763609,25.935413676573734,-5.3031,20.632313676573734,-12.401260590867093,False,False
2008fv,hst_skycell-p2583x18y09_wfc3_ir_f160w_coarse-all_drz,255,154.2006842,73.3763609,25.935237768283237,-5.3031,20.632137768283236,-12.40143649915759,False,False
2008fv,hst_skycell-p2583x18y09_wfc3_ir_f160w_coarse-all_drz,255,154.2006842,73.3763609,25.935279170665765,-5.3031,20.632179170665765,-12.401395096775062,False,False
2008fv,hst_skycell-p2583x18y09_wfc3_ir_f160w_coarse-all_drz,255,154.2006842,73.3763609,25.935444070971293,-5.3031,20.632344070971293,-12.401230196469534,False,False
2008fv,hst_15145_35_wfc3_ir_f160w_idgg35_drz,256,154.2230171,73.4007482,25.93547901163736,-15.0531,10.882379011637358,-22.15119525580347,False,False
2008fv,hst_15145_35_wfc3_ir_f160w_idgg35_drz,256,154.2230171,73.4007482,25.93521011181368,-15.0531,10.882110111813681,-22.151464155627146,False,False
2008fv,hst_15145_35_wfc3_ir_f160w_idgg35_drz,256,154.2230171,73.4007482,25.935413676573734,-15.0531,10.882313676573734,-22.151260590867093,False,False
2008fv,hst_15145_35_wfc3_ir_f160w_idgg35_drz,256,154.2230171,73.4007482,25.935237768283237,-15.0531,10.882137768283236,-22.15143649915759,False,False
2008fv,hst_15145_35_wfc3_ir_f160w_idgg35_drz,256,154.2230171,73.4007482,25.935279170665765,-15.0531,10.882179170665765,-22.15139509677506,False,False
2008fv,hst_15145_35_wfc3_ir_f160w_idgg35_drz,256,154.2230171,73.4007482,25.935444070971293,-15.0531,10.882344070971293,-22.151230196469534,False,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_all_drz,257,50.6996246,-37.3333434,25.946227204106755,0.021,25.967227204106756,-6.048893273327067,True,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_all_drz,257,50.6996246,-37.3333434,26.822122716302047,0.021,26.843122716302048,-5.172997761131775,True,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_all_drz,257,50.6996246,-37.3333434,26.820777426987405,0.021,26.841777426987406,-5.174343050446417,True,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_all_drz,257,50.6996246,-37.3333434,23.23782452942378,0.021,23.25882452942378,-8.757295948010043,True,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_all_drz,257,50.6996246,-37.3333434,22.98933570530981,0.021,23.01033570530981,-9.005784772124013,True,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_all_drz,257,50.6996246,-37.3333434,23.13100148436843,0.021,23.15200148436843,-8.864118993065393,True,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_all_drz,257,50.6996246,-37.3333434,25.9402074183593,0.021,25.9612074183593,-6.054913059074522,True,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_all_drz,257,50.6996246,-37.3333434,26.820777018764367,0.021,26.84177701876437,-5.174343458669455,True,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_all_drz,257,50.6996246,-37.3333434,22.91267699811679,0.021,22.93367699811679,-9.082443479317032,True,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_all_drz,257,50.6996246,-37.3333434,21.773423837580168,0.021,21.79442383758017,-10.221696639853654,True,False
2006mr,n4b707010_mos,258,50.6738057,-37.2078755,25.946227204106755,-12.6318,13.314427204106755,-18.701693273327066,False,False
2006mr,n4b707010_mos,258,50.6738057,-37.2078755,26.822122716302047,-12.6318,14.190322716302047,-17.825797761131774,False,False
2006mr,n4b707010_mos,258,50.6738057,-37.2078755,26.820777426987405,-12.6318,14.188977426987405,-17.827143050446416,False,False
2006mr,n4b707010_mos,258,50.6738057,-37.2078755,23.23782452942378,-12.6318,10.60602452942378,-21.410095948010046,False,False
2006mr,n4b707010_mos,258,50.6738057,-37.2078755,22.98933570530981,-12.6318,10.35753570530981,-21.658584772124016,False,False
2006mr,n4b707010_mos,258,50.6738057,-37.2078755,23.13100148436843,-12.6318,10.49920148436843,-21.516918993065396,False,False
2006mr,n4b707010_mos,258,50.6738057,-37.2078755,25.9402074183593,-12.6318,13.3084074183593,-18.70771305907452,False,False
2006mr,n4b707010_mos,258,50.6738057,-37.2078755,26.820777018764367,-12.6318,14.188977018764367,-17.827143458669454,False,False
2006mr,n4b707010_mos,258,50.6738057,-37.2078755,22.91267699811679,-12.6318,10.28087699811679,-21.735243479317035,False,False
2006mr,n4b707010_mos,258,50.6738057,-37.2078755,21.773423837580168,-12.6318,9.141623837580168,-22.874496639853653,False,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_coarse-all_drz,259,50.6988011,-37.3333213,25.946227204106755,-4.5683,21.377927204106754,-10.638193273327069,True,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_coarse-all_drz,259,50.6988011,-37.3333213,26.822122716302047,-4.5683,22.253822716302047,-9.762297761131776,True,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_coarse-all_drz,259,50.6988011,-37.3333213,26.820777426987405,-4.5683,22.252477426987404,-9.763643050446419,True,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_coarse-all_drz,259,50.6988011,-37.3333213,23.23782452942378,-4.5683,18.66952452942378,-13.346595948010044,False,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_coarse-all_drz,259,50.6988011,-37.3333213,22.98933570530981,-4.5683,18.42103570530981,-13.595084772124014,False,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_coarse-all_drz,259,50.6988011,-37.3333213,23.13100148436843,-4.5683,18.56270148436843,-13.453418993065394,False,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_coarse-all_drz,259,50.6988011,-37.3333213,25.9402074183593,-4.5683,21.3719074183593,-10.644213059074524,True,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_coarse-all_drz,259,50.6988011,-37.3333213,26.820777018764367,-4.5683,22.252477018764367,-9.763643458669456,True,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_coarse-all_drz,259,50.6988011,-37.3333213,22.91267699811679,-4.5683,18.34437699811679,-13.671743479317033,False,False
2006mr,hst_skycell-p0497x09y14_wfc3_ir_f110w_coarse-all_drz,259,50.6988011,-37.3333213,21.773423837580168,-4.5683,17.205123837580167,-14.810996639853656,False,False
2006mr,n4b707070_mos,260,50.6738141,-37.2078714,25.946227204106755,-10.5606,15.385627204106754,-16.63049327332707,False,False
2006mr,n4b707070_mos,260,50.6738141,-37.2078714,26.822122716302047,-10.5606,16.261522716302046,-15.754597761131777,False,False
2006mr,n4b707070_mos,260,50.6738141,-37.2078714,26.820777426987405,-10.5606,16.260177426987404,-15.755943050446419,False,False
2006mr,n4b707070_mos,260,50.6738141,-37.2078714,23.23782452942378,-10.5606,12.677224529423778,-19.338895948010045,False,False
2006mr,n4b707070_mos,260,50.6738141,-37.2078714,22.98933570530981,-10.5606,12.428735705309808,-19.587384772124015,False,False
2006mr,n4b707070_mos,260,50.6738141,-37.2078714,23.13100148436843,-10.5606,12.570401484368428,-19.445718993065395,False,False
2006mr,n4b707070_mos,260,50.6738141,-37.2078714,25.9402074183593,-10.5606,15.3796074183593,-16.636513059074524,False,False
2006mr,n4b707070_mos,260,50.6738141,-37.2078714,26.820777018764367,-10.5606,16.260177018764367,-15.755943458669456,False,False
2006mr,n4b707070_mos,260,50.6738141,-37.2078714,22.91267699811679,-10.5606,12.35207699811679,-19.664043479317034,False,False
2006mr,n4b707070_mos,260,50.6738141,-37.2078714,21.773423837580168,-10.5606,11.212823837580167,-20.803296639853656,False,False
2006mr,ib3n03060_drz,261,50.6737663,-37.208012,25.946227204106755,-17.0457,8.900527204106755,-23.115593273327068,False,False
2006mr,ib3n03060_drz,261,50.6737663,-37.208012,26.822122716302047,-17.0457,9.776422716302047,-22.239697761131776,False,False
2006mr,ib3n03060_drz,261,50.6737663,-37.208012,26.820777426987405,-17.0457,9.775077426987405,-22.241043050446418,False,False
2006mr,ib3n03060_drz,261,50.6737663,-37.208012,23.23782452942378,-17.0457,6.192124529423779,-25.823995948010044,False,False
2006mr,ib3n03060_drz,261,50.6737663,-37.208012,22.98933570530981,-17.0457,5.943635705309809,-26.072484772124014,False,False
2006mr,ib3n03060_drz,261,50.6737663,-37.208012,23.13100148436843,-17.0457,6.085301484368429,-25.930818993065394,False,False
2006mr,ib3n03060_drz,261,50.6737663,-37.208012,25.9402074183593,-17.0457,8.8945074183593,-23.121613059074523,False,False
2006mr,ib3n03060_drz,261,50.6737663,-37.208012,26.820777018764367,-17.0457,9.775077018764367,-22.241043458669456,False,False
2006mr,ib3n03060_drz,261,50.6737663,-37.208012,22.91267699811679,-17.0457,5.86697699811679,-26.149143479317033,False,False
2006mr,ib3n03060_drz,261,50.6737663,-37.208012,21.773423837580168,-17.0457,4.727723837580168,-27.288396639853655,False,False
2006mr,hst_13691_37_wfc3_ir_f110w_icnw37_drz,262,50.6976207,-37.3332669,25.946227204106755,0.8282,26.774427204106754,-5.241693273327069,True,False
2006mr,hst_13691_37_wfc3_ir_f110w_icnw37_drz,262,50.6976207,-37.3332669,26.822122716302047,0.8282,27.650322716302046,-4.365797761131777,True,False
2006mr,hst_13691_37_wfc3_ir_f110w_icnw37_drz,262,50.6976207,-37.3332669,26.820777426987405,0.8282,27.648977426987404,-4.367143050446419,True,False
2006mr,hst_13691_37_wfc3_ir_f110w_icnw37_drz,262,50.6976207,-37.3332669,23.23782452942378,0.8282,24.06602452942378,-7.950095948010045,True,False
2006mr,hst_13691_37_wfc3_ir_f110w_icnw37_drz,262,50.6976207,-37.3332669,22.98933570530981,0.8282,23.81753570530981,-8.198584772124015,True,False
2006mr,hst_13691_37_wfc3_ir_f110w_icnw37_drz,262,50.6976207,-37.3332669,23.13100148436843,0.8282,23.95920148436843,-8.056918993065395,True,False
2006mr,hst_13691_37_wfc3_ir_f110w_icnw37_drz,262,50.6976207,-37.3332669,25.9402074183593,0.8282,26.7684074183593,-5.247713059074524,True,False
2006mr,hst_13691_37_wfc3_ir_f110w_icnw37_drz,262,50.6976207,-37.3332669,26.820777018764367,0.8282,27.648977018764366,-4.367143458669457,True,False
2006mr,hst_13691_37_wfc3_ir_f110w_icnw37_drz,262,50.6976207,-37.3332669,22.91267699811679,0.8282,23.74087699811679,-8.275243479317034,True,False
2006mr,hst_13691_37_wfc3_ir_f110w_icnw37_drz,262,50.6976207,-37.3332669,21.773423837580168,0.8282,22.601623837580167,-9.414496639853656,True,False
2006mr,hst_11691_03_wfc3_ir_f110w_drz,263,50.6857506,-37.2264292,25.946227204106755,-8.7705,17.175727204106757,-14.840393273327066,False,False
2006mr,hst_11691_03_wfc3_ir_f110w_drz,263,50.6857506,-37.2264292,26.822122716302047,-8.7705,18.05162271630205,-13.964497761131774,False,False
2006mr,hst_11691_03_wfc3_ir_f110w_drz,263,50.6857506,-37.2264292,26.820777426987405,-8.7705,18.050277426987407,-13.965843050446416,False,False
2006mr,hst_11691_03_wfc3_ir_f110w_drz,263,50.6857506,-37.2264292,23.23782452942378,-8.7705,14.467324529423779,-17.548795948010046,False,False
2006mr,hst_11691_03_wfc3_ir_f110w_drz,263,50.6857506,-37.2264292,22.98933570530981,-8.7705,14.21883570530981,-17.797284772124016,False,False
2006mr,hst_11691_03_wfc3_ir_f110w_drz,263,50.6857506,-37.2264292,23.13100148436843,-8.7705,14.360501484368429,-17.655618993065396,False,False
2006mr,hst_11691_03_wfc3_ir_f110w_drz,263,50.6857506,-37.2264292,25.9402074183593,-8.7705,17.1697074183593,-14.846413059074521,False,False
2006mr,hst_11691_03_wfc3_ir_f110w_drz,263,50.6857506,-37.2264292,26.820777018764367,-8.7705,18.05027701876437,-13.965843458669454,False,False
2006mr,hst_11691_03_wfc3_ir_f110w_drz,263,50.6857506,-37.2264292,22.91267699811679,-8.7705,14.14217699811679,-17.873943479317035,False,False
2006mr,hst_11691_03_wfc3_ir_f110w_drz,263,50.6857506,-37.2264292,21.773423837580168,-8.7705,13.002923837580168,-19.013196639853653,False,False
2006mr,ib3n03050_drz,264,50.6737567,-37.208002,25.946227204106755,-16.5288,9.417427204106755,-22.59869327332707,False,False
2006mr,ib3n03050_drz,264,50.6737567,-37.208002,26.822122716302047,-16.5288,10.293322716302047,-21.722797761131776,False,False
2006mr,ib3n03050_drz,264,50.6737567,-37.208002,26.820777426987405,-16.5288,10.291977426987405,-21.72414305044642,False,False
2006mr,ib3n03050_drz,264,50.6737567,-37.208002,23.23782452942378,-16.5288,6.709024529423779,-25.307095948010044,False,False
2006mr,ib3n03050_drz,264,50.6737567,-37.208002,22.98933570530981,-16.5288,6.460535705309809,-25.555584772124014,False,False
2006mr,ib3n03050_drz,264,50.6737567,-37.208002,23.13100148436843,-16.5288,6.602201484368429,-25.413918993065394,False,False
2006mr,ib3n03050_drz,264,50.6737567,-37.208002,25.9402074183593,-16.5288,9.4114074183593,-22.604713059074523,False,False
2006mr,ib3n03050_drz,264,50.6737567,-37.208002,26.820777018764367,-16.5288,10.291977018764367,-21.724143458669456,False,False
2006mr,ib3n03050_drz,264,50.6737567,-37.208002,22.91267699811679,-16.5288,6.38387699811679,-25.632243479317033,False,False
2006mr,ib3n03050_drz,264,50.6737567,-37.208002,21.773423837580168,-16.5288,5.244623837580168,-26.771496639853655,False,False
2006mr,n4b707040_mos,265,50.6879207,-37.2058829,25.946227204106755,-1.894,24.052227204106757,-7.963893273327066,True,False
2006mr,n4b707040_mos,265,50.6879207,-37.2058829,26.822122716302047,-1.894,24.92812271630205,-7.087997761131774,True,False
