SNID,File_key,RA_Galaxy,Dec_Galaxy,Position_Angle,Major_Axis,Minor_Axis,Kron_Radius,Mag,Mag_Error,Flux,Flux_Error,ISOAREA_IMAGE,X_IMAGE,Y_IMAGE,CXX,CXY,CYY,OFFSET,RE,d_DLR,F_HOST_41981D,hst_17194_13_wfc3_uvis_f625w_iey913_drc,50.6517999,-37.2064783,-44.6,0.898,0.531,5.66,0.7501,0.2888,0.5011437,0.1332673,4,3304.9661,4934.0693,2.3765671,2.3050072,2.4087896,2456.9333289671836,0.03892241278575705,63123.87010771988,0.14242
garner,hst_9727_25_acs_wfc_f775w_j8wq25_drc,189.1736901,62.1660942,-44.82,0.843,0.701,3.5,0.842,0.1261,0.4604895,0.05346541,4,3395.314,828.2784,1.7171164,0.62648726,1.7210691,1528.2330536405645,0.03672828669590626,41609.15716797924,0.10194000000000003
garner,hst_12443_3j_wfc3_ir_f125w_iboe3j_drz,189.1778194,62.1873383,85.05,37.835,23.122,3.5,-10.9454,0.006,23885.92,131.1863,9167,1372.3474,613.9891,0.0018616548,-0.00020165324,0.00070732372,101.12805324403507,82.44503025532318,1.226611876190143,0.04037000000000002
garner,hst_12445_9i_wfc3_ir_f160w_ibtm9i_drz,189.1956679,62.1996151,-86.68,64.155,23.862,3.5,-16.5433,0.0001,4143231.0,384.9603,20237,33.3044,435.1341,0.0017511516,0.00017497977,0.00024803577,482.6105900213065,184.89282579538045,2.610218043589253,0.012410000000000032
garner,hst_12443_al_wfc3_ir_f125w_iboeal_drz,189.1694412,62.1869813,-15.9,1.63,0.88,4.09,-0.4432,0.139,1.504111,0.1925502,21,869.3203,647.5403,0.44508338,0.48228577,1.2227004,11.13634971223512,5.516440763495897,2.0187563303367653,0.01919000000000004
garner,hst_12445_7h_wfc3_ir_f125w_ibtm7h_drz,189.1773773,62.1517988,-89.89,156.784,7.691,3.5,-14.7117,0.0005,766774.1,325.5924,25358,951.0978,232.0852,0.016903769,6.6078843e-05,4.0746021e-05,999.1605197130419,546.1666551853241,1.8294059335680406,0.022460000000000035
garner,hst_12445_7h_wfc3_ir_f160w_ibtm7h_drz,189.1770748,62.1632655,89.52,272.882,8.482,3.5,-14.9391,0.0005,945422.5,421.2635,26033,954.8856,553.96,0.013898124,-0.00023325297,1.4408827e-05,678.9041553035372,947.5850168281422,0.7164572500059548,0.07886000000000004
garner,hst_12444_6f_wfc3_ir_f160w_iboi6f_drz,189.1825927,62.1811423,44.98,261.07,11.124,3.5,-17.2254,0.0,7765045.0,328.31,40157,1281.2151,535.8779,0.0040448569,-0.0080661066,0.0040505957,236.61030343660534,912.6122097071678,0.2592670807160547,0.20477
garner,hst_12443_3g_wfc3_ir_f160w_iboe3g_drz,189.1736019,62.1867783,0.12,23.822,4.373,4.05,-8.8347,0.0148,3418.956,46.47345,1347,703.243,7.3917,0.0017623702,-0.00020344359,0.052303296,47.57846538506264,93.1212551409958,0.5109302415761431,0.11290999999999995
garner,hst_9728_b7_acs_wfc_f775w_j8n1b7_drc,189.1640499,62.2311183,-45.03,0.726,0.632,3.5,1.3374,0.1918,0.2917611,0.05152668,3,2464.082,5183.0767,2.2023649,0.60472625,2.201663,3164.825623581767,0.01914006811664383,165350.80253082782,0.28244
garner,hst_11600_11_wfc3_ir_f140w_ib3711_drz,189.1699813,62.1873758,-18.76,0.78,0.437,8.72,-0.7074,0.1879,1.918416,0.3319467,4,855.1792,608.627,2.015986,2.1923964,4.8720455,4.347767260036279,3.990365739529667,1.0895661059251018,0.04730999999999996
garner,hst_13063_b1_wfc3_ir_f160w_ic6hb1_drz,189.1699696,62.1872799,34.03,1.554,1.014,5.34,-1.1298,0.1179,2.830861,0.3073964,20,1212.5898,664.0686,0.58871853,-0.5175485,0.79729158,2.1986512754253997,7.903642044445701,0.27818204102126637,0.19386000000000003
garner,hst_9583_c9_acs_wfc_f775w_j8dnc9_drc,189.1828935,62.1648245,-45.22,0.903,0.517,3.5,1.85,0.1705,0.1819705,0.02857686,6,3105.0222,691.0371,2.4932661,2.516067,2.4737794,1671.4343581963126,0.03362653711550713,49705.81277682376,0.11787000000000003
garner,hst_12444_6i_wfc3_ir_f160w_iboi6i_drz,189.1342183,62.2033201,45.09,245.289,11.002,3.5,-17.2268,0.0,7775172.0,325.8212,40711,1243.0062,498.7868,0.0041522053,-0.008245226,0.004126302,651.6913780465305,859.1311397225833,0.7585470342245587,0.07389000000000001
garner,hst_10339_c4_acs_wfc_f775w_j91wc4_drc,189.1540216,62.1930734,-90.0,317.763,13.757,3.5,-12.8315,0.0006,135701.4,73.60973,69199,188.8059,2699.5544,0.0052835741,4.2727456e-07,9.903617e-06,682.342252126632,683.3982309106359,0.9984548119438402,0.05296999999999996
garner,hst_10339_b7_acs_wfc_f775w_j91wb7_drc,189.1668868,62.2168401,-44.91,0.952,0.844,3.5,-1.6775,0.0144,4.688178,0.0623662,12,2340.502,4132.4727,1.2537786,0.30147859,1.2547098,2133.025957378308,0.0378288665958234,56386.19787815188,0.13036000000000003
garner,hst_10339_d7_acs_wfc_f775w_j91wd7_drc,189.1567521,62.2360877,-45.46,1.03,0.837,3.5,-1.2845,0.0265,3.264307,0.07971004,10,2633.0374,5545.2593,1.1895856,0.48532608,1.18185,3544.42566766193,0.08067514404064564,43934.54402605321,0.10660999999999998
garner,hst_10339_c5_acs_wfc_f775w_j91wc5_drc,189.151389,62.1767679,-88.33,192.133,8.488,3.5,-10.8101,0.0058,21088.39,113.2093,18468,4168.3608,1548.8455,0.013868744,0.00080624921,3.8829934e-05,981.2700003458541,530.6347069909959,1.8492382564084802,0.02207999999999999
garner,hst_12444_6f_wfc3_ir_f125w_iboi6f_drz,189.1873341,62.1789948,45.03,245.712,11.791,3.5,-10.835,0.0005,21577.38,9.797251,40611,1219.1399,475.5568,0.0036089022,-0.0071766828,0.0036009117,323.1232791051228,859.4260522607734,0.37597566219353834,0.15066999999999997
garner,hst_9583_e7_acs_wfc_f775w_j8dne7_drc,189.1274614,62.2296308,-44.51,0.976,0.349,7.02,1.5538,0.2251,0.2390544,0.0495477,4,3632.2156,5077.2046,4.5696082,7.1604304,4.692574,3369.6543142618193,0.05243660293388669,64261.491510240645,0.14441000000000004
garner,hst_10339_a4_acs_wfc_f775w_j91wa4_drc,189.160269,62.1712273,-90.0,359.755,7.501,3.5,-16.4331,0.0,3743006.0,48.5612,40056,11.1727,1146.1071,0.017772686,5.5686593e-07,7.7265704e-06,1199.645227104304,1211.3441119695658,0.9903422283150902,0.05352000000000001
garner,hst_12445_8o_wfc3_ir_f125w_ibtm8o_drz,189.1700382,62.1872784,51.52,1.204,1.017,3.5,-1.4733,0.0413,3.884377,0.1477029,21,949.9376,739.0728,0.85987681,-0.27083859,0.79716176,1.5566703077091466,3.8027070676870194,0.40935845964490364,0.13954999999999995
garner,hst_13063_j1_wfc3_ir_f125w_ic6hj1_drz,189.1700272,62.1872849,-81.75,1.204,1.038,3.5,-1.8067,0.0361,5.280528,0.1754569,23,664.0189,738.8956,0.92301983,0.067670636,0.6946246,1.789224895691096,3.3882252584983914,0.5280714117821236,0.10924
garner,hst_12443_2r_wfc3_ir_f125w_iboe2r_drz,189.1700667,62.1872449,59.13,1.688,0.791,5.22,-0.355,0.1926,1.38674,0.2459166,12,261.3777,453.6313,1.269012,-1.0975492,0.67900097,0.5911124486913769,9.539401240883487,0.06196536174178489,0.46802
garner,hst_10339_e4_acs_wfc_f775w_j91we4_drc,189.1593615,62.1892,58.29,31.356,8.16,3.5,-8.699,0.0144,3017.129,40.13776,2957,749.6574,3223.2861,0.011151167,-0.012523083,0.004885884,385.4906036173297,103.29818613820524,3.7318235491722205,0.006340000000000012
garner,hst_9583_h8_acs_wfc_f775w_j8dnh8_drc,189.142963,62.2141037,-44.82,0.977,0.349,5.84,2.0282,0.305,0.1544264,0.04337497,4,3149.1975,3974.2239,4.6028733,7.1551876,4.6476226,2136.628648251853,0.012777815765510792,167213.9188310203,0.28447999999999996
garner,hst_9727_24_acs_wfc_f775w_j8wq24_drc,189.17216,62.2029286,-90.0,110.16,7.05,3.5,-10.1665,0.0028,11657.2,30.47154,10821,11.3657,3904.4065,0.020117074,1.7549462e-06,8.2405182e-05,1130.972405186136,384.8330558895128,2.938865016603051,0.010020000000000029
garner,hst_13420_11_wfc3_ir_f105w_icat11_drz,189.1693222,62.1870721,19.25,0.946,0.665,6.2,-0.8957,0.2432,2.28191,0.5110256,9,864.645,667.1041,1.2426828,-0.71359223,2.1395073,11.141110942005165,6.430447900328444,1.7325559766118497,0.024440000000000017
garner,hst_12444_4a_wfc3_ir_f125w_iboi4a_drz,189.1589932,62.1936409,69.13,32.76,12.019,3.5,-15.099,0.0002,1095448.0,226.0816,6909,1095.8314,539.1783,0.0061618965,-0.0039890548,0.0016924234,231.366869096033,118.09440423065173,1.959168773519085,0.020140000000000047
garner,hst_12443_3g_wfc3_ir_f125w_iboe3g_drz,189.1756437,62.187779,-22.41,13.327,7.459,7.81,-10.0092,0.0184,10084.7,171.1181,845,676.502,35.4812,0.0074233254,0.008699121,0.016179355,74.19799375958121,110.06223343989208,0.6741458122426955,0.08440999999999999
garner,hst_12445_ae_wfc3_ir_f125w_ibtmae_drz,189.1700412,62.187265,88.4,1.373,0.881,4.4,-0.5985,0.1258,1.73537,0.201006,15,596.8488,387.3123,1.2879512,-0.042368691,0.53128159,1.229751896541302,5.436037248169769,0.22622212475739395,0.22668999999999995
garner,hst_9727_44_acs_wfc_f775w_j8wq44_drc,189.1607335,62.1986167,89.97,429.854,4.05,4.86,-10.7625,0.0043,20183.46,79.27821,20421,7.0283,3150.2146,0.06095298,-6.9064823e-05,5.431576e-06,876.0850852401329,1950.9148248051351,0.44906372851394966,0.12800999999999996
garner,hst_12444_6i_wfc3_ir_f125w_iboi6i_drz,189.1701038,62.1872354,-21.76,0.93,0.666,7.7,-0.205,0.2005,1.20785,0.2230199,9,773.2848,47.1309,1.3084185,0.75686079,2.1052244,0.11638533110611914,3.350793820910156,0.034733659343595805,0.57787
garner,hst_13063_j1_wfc3_ir_f160w_ic6hj1_drz,189.1700094,62.187285,-82.83,1.191,0.967,5.09,-1.1149,0.0898,2.792359,0.2308172,17,664.2532,738.8986,1.0636687,0.090442121,0.71010774,1.9287318986001676,4.787556232469723,0.40286354978335287,0.14159999999999995
garner,hst_9583_c8_acs_wfc_f775w_j8dnc8_drc,189.1590647,62.1857126,89.28,861.976,17.186,3.5,-17.4757,0.0,9778489.0,202.2288,116442,21.2619,2168.8313,0.0033850884,-8.4547362e-05,1.8740234e-06,385.3218787369886,834.7332691567101,0.4616107839169515,0.12468999999999997
garner,hst_12445_7l_wfc3_ir_f160w_ibtm7l_drz,189.1570749,62.1998533,89.81,264.871,4.032,5.52,-9.3276,0.0144,5383.21,71.15617,10978,956.2919,539.8625,0.061502378,-0.00040308418,1.4914411e-05,393.2226568441781,1319.8478196313065,0.29793029999020876,0.18352000000000002
garner,hst_12442_bc_wfc3_ir_f105w_ibohbc_drz,189.1686333,62.1874381,-2.04,17.193,7.476,7.35,-13.5135,0.0169,254333.6,3946.948,1456,772.9926,35.7188,0.0034015693,0.0010334819,0.017871764,20.08374908170865,122.15239242741436,0.16441551968491208,0.28168000000000004
garner,hst_9728_a7_acs_wfc_f775w_j8n1a7_drc,189.1682458,62.2273583,-44.67,0.729,0.686,3.5,1.0798,0.1488,0.3699099,0.05068622,5,2294.0498,4945.0215,2.0014606,0.24498707,2.0043151,2888.328892954001,0.02324807552198658,124239.48340250355,0.23370999999999997
garner,hst_12444_5b_wfc3_ir_f125w_iboi5b_drz,189.1700805,62.1872859,-45.23,1.756,0.774,6.08,-0.4084,0.2027,1.456681,0.2719319,9,880.3074,917.8624,1.0023918,1.34515,0.99168897,1.5538795125529632,2.2950566902274026,0.677054958672502,0.08401000000000003
garner,hst_9583_f9_acs_wfc_f775w_j8dnf9_drc,189.1595552,62.1913732,-88.78,488.868,14.463,3.5,-17.6231,0.0,11200940.0,212.2017,95393,59.7874,2571.9541,0.0047784764,0.00020310591,6.3443572e-06,460.8152747071819,1071.4449385565313,0.4300876863798527,0.13332
garner,hst_9301_04_acs_wfc_f775w_j8eb04_drc,189.1808322,62.2473981,45.5,0.76,0.664,3.76,1.6624,0.1555,0.2162823,0.03096096,4,3306.1729,4809.8081,2.0035257,-0.53254819,1.9942474,4345.645012832971,0.0439734611232175,98824.26586017625,0.19909
garner,hst_12445_9i_wfc3_ir_f125w_ibtm9i_drz,189.1979296,62.2000882,89.26,62.956,2.935,5.66,-9.3581,0.0177,5536.532,90.46584,1968,3.7052,448.4366,0.11606732,-0.0029813349,0.00027148801,512.8607376105937,247.5839240520966,2.0714621903426877,0.018399999999999972
garner,hst_12445_7l_wfc3_ir_f125w_ibtm7l_drz,189.1694156,62.1870006,-0.9,1.576,1.005,4.9,-0.9174,0.1077,2.327851,0.2308179,21,794.8636,179.0094,0.40264484,0.018406842,0.98948538,11.07374064456047,6.85138930006362,1.616276664421571,0.027170000000000027
garner,hst_10339_a5_acs_wfc_f775w_j91wa5_drc,189.1648879,62.1579362,44.44,0.746,0.623,3.5,1.0744,0.1557,0.371752,0.05328402,2,3747.8855,217.2071,2.1784406,-0.77663362,2.1937444,2117.822763607469,0.03414771423152034,62019.45902582828,0.14048000000000005
garner,hst_10339_e5_acs_wfc_f775w_j91we5_drc,189.169505,62.1693157,45.29,0.964,0.947,3.5,-0.9921,0.0267,2.493747,0.06137053,14,3537.4602,1062.5751,1.0955887,-0.038642269,1.095199,1291.510534745615,0.02429050023305128,53169.367545107176,0.12441999999999998
garner,hst_9583_j2_acs_wfc_f775w_j8dnj2_drc,189.1378249,62.2179849,-44.77,0.956,0.351,3.5,2.0199,0.1809,0.1556038,0.02592516,5,3320.2207,4253.2178,4.5809641,7.0282893,4.636323,2463.1831767088042,0.09090830432482841,27095.249383461134,0.07076000000000005
garner,hst_9727_45_acs_wfc_f775w_j8wq45_drc,189.1760302,62.1644598,-44.74,0.708,0.555,3.5,1.186,0.1521,0.3354299,0.04698746,2,3380.8169,710.1466,2.6160119,1.257767,2.6273196,1653.264525220346,0.02151757872056493,76833.20445530782,0.16549999999999998
garner,hst_13063_b1_wfc3_ir_f125w_ic6hb1_drz,189.1700193,62.1872791,79.6,1.338,1.069,3.5,-1.3731,0.0592,3.541769,0.1929716,21,1211.9384,664.0472,0.86493027,-0.11261174,0.56854767,1.718240785120523,5.034100962651543,0.34132028695258776,0.16390000000000005
garner,hst_12445_9m_wfc3_ir_f160w_ibtm9m_drz,189.1700732,62.1872611,64.91,1.378,1.089,3.99,-1.0832,0.0732,2.711978,0.1829058,20,1203.8259,795.6986,0.78648436,-0.2432667,0.58362192,0.9108521847700877,5.428040301615695,0.167804978253195,0.27803
garner,hst_12445_8o_wfc3_ir_f160w_ibtm8o_drz,189.1700303,62.1872734,-70.02,1.386,1.048,3.5,-0.9049,0.0749,2.301276,0.1587763,21,950.0406,738.9325,0.86503369,0.25036234,0.56634456,1.5012595548355319,2.4530958642153244,0.6119856858165394,0.09375
garner,hst_12443_al_wfc3_ir_f160w_iboeal_drz,189.169912,62.1872433,57.94,1.453,0.381,7.29,0.0282,0.2284,0.974341,0.2049155,6,863.1526,654.8936,5.0860863,-5.7790647,2.2836201,2.502527057992774,8.747940469193498,0.2860704261540877,0.18960999999999995
garner,hst_12444_5b_wfc3_ir_f160w_iboi5b_drz,189.1700282,62.1873537,-15.58,1.056,0.578,5.75,0.2527,0.2305,0.7923708,0.1681424,6,880.9919,919.7664,1.0480467,1.0839773,2.8402488,3.5646652447031975,3.3231416003807794,1.072679311737647,0.048290000000000055
garner,hst_9301_01_acs_wfc_f775w_j8eb01_drc,189.228248,62.244252,44.92,0.968,0.348,7.56,2.3933,0.2129,0.1103314,0.02162934,5,1850.2047,4770.7891,4.6406593,-7.1666765,4.6606793,4545.142166459606,0.041455480586514486,109639.1141087904,0.21431999999999995
garner,hst_13063_b1_wfc3_ir_f160w_drz,189.1699566,62.1872792,20.17,2.146,1.41,5.62,-1.2683,0.0808,3.215949,0.2391683,38,1728.2646,945.1744,0.25103498,-0.18485494,0.46870652,2.7199157426522413,10.67780361968463,0.2547261440206721,0.20755
garner,hst_9583_j2_acs_wfc_f775w_drz,189.1533148,62.2170601,-45.21,0.899,0.527,3.5,1.8417,0.1759,0.183368,0.02970286,5,2790.9768,4193.0078,2.4295959,2.3656483,2.4119887,2218.562901983899,0.014939165425804554,148506.4820389334,0.26342
garner,hst_12444_5b_wfc3_ir_f160w_drz,189.1973197,62.1602134,-44.57,0.983,0.349,6.48,1.1405,0.237,0.3497685,0.07634602,3,742.7836,219.7993,4.5777578,7.1927962,4.6865878,1194.8154068375688,0.037472972994021254,31884.72414580502,0.08145999999999998
garner,hst_12444_6i_wfc3_ir_f125w_drz,189.1789782,62.2206188,45.29,0.842,0.653,4.73,1.0637,0.2056,0.3754207,0.07106003,8,929.8374,1399.1238,1.8820051,-0.93461794,1.8724749,1345.3511996771729,0.04362593114338704,30838.33775960804,0.07916000000000001
garner,hst_9583_e7_acs_wfc_f775w_drz,189.181986,62.2080288,45.23,0.862,0.502,3.5,2.1593,0.2275,0.1368665,0.02867613,4,1797.684,3505.3396,2.669122,-2.6264338,2.6484647,1548.735233348462,0.012450398882764203,124392.41890414165,0.23390999999999995
garner,hst_9583_c8_acs_wfc_f775w_drz,189.1592673,62.1821243,89.97,764.018,4.811,4.3,-6.4079,0.0035,365.7209,1.163824,46639,8.2067,1894.3644,0.043196559,-4.9280508e-05,1.727198e-06,517.2165886961756,2346.073676792383,0.22046050548733337,0.23095
garner,hst_12445_ae_wfc3_ir_f125w_drz,189.1700237,62.1872685,-84.05,1.25,1.027,5.83,-0.4995,0.1023,1.584227,0.1492989,19,849.4637,548.2986,0.94414943,0.063334994,0.64364606,1.4733713063046792,5.841120005375331,0.25224123198098974,0.20909999999999995
garner,hst_12445_8o_wfc3_ir_f125w_drz,189.1699684,62.187394,58.55,1.738,1.383,3.5,-1.4703,0.0326,3.873577,0.1163822,46,1352.7098,1052.7195,0.47059014,-0.17058912,0.3833023,6.418353028658894,5.004000135052394,1.2826444555225198,0.037959999999999994
garner,hst_12443_2r_wfc3_ir_f160w_drz,189.1700176,62.1874304,74.17,1.35,0.591,7.78,0.2699,0.1939,0.7798895,0.1392689,11,374.7389,646.1114,2.6919801,-1.2156782,0.72127342,7.621154721609429,10.127887302674008,0.7524920542507675,0.07457999999999998
garner,hst_12444_4a_wfc3_ir_f160w_drz,189.1699741,62.1867745,67.08,3.106,0.93,7.76,-1.1659,0.1041,2.926537,0.2805905,19,1359.0364,486.2622,0.99640185,-0.7548762,0.26325688,18.8017992418945,18.75908447410765,1.0022770177215103,0.052710000000000035
garner,hst_12444_6f_wfc3_ir_f160w_drz,189.1851104,62.1929776,-46.65,66.982,11.029,3.5,-5.2618,0.017,127.271,1.990795,7537,1769.6366,1235.1418,0.0044523203,0.0079842107,0.0039909789,362.38871496199397,237.44984647942826,1.5261695062556713,0.029590000000000005
garner,hst_12445_7l_wfc3_ir_f125w_drz,189.1697989,62.1872383,69.12,1.301,0.637,7.07,0.2889,0.1915,0.7663523,0.1351617,9,1118.6663,266.6124,2.2261832,-1.247999,0.82851845,5.221974316948007,6.668226444490817,0.7831129252160174,0.07121
garner,hst_12445_ae_wfc3_ir_f160w_drz,189.1700407,62.1872586,-9.95,1.483,1.186,4.38,-0.3019,0.1048,1.320582,0.1274593,20,849.1454,547.9039,0.46250206,0.087239668,0.70338124,0.9694562531044209,6.592455299795655,0.14705541547387826,0.30193000000000003
garner,hst_12443_3j_wfc3_ir_f125w_drz,189.1747753,62.1871239,-76.08,40.236,22.302,3.5,-6.9683,0.0034,612.79,1.93191,10394,2012.8041,866.869,0.0019298299,0.00065052824,0.00069831993,87.78223410879458,91.98651309217655,0.9542946151337534,0.05608000000000002
garner,hst_12444_6f_wfc3_ir_f125w_drz,189.1840489,62.1925401,-45.99,67.235,13.508,3.5,-5.1517,0.02,114.9999,2.118854,8633,1789.4552,1217.6533,0.0029417777,0.0052560223,0.0027598236,335.9780134848433,239.30279438280468,1.403987004628916,0.03341000000000005
garner,hst_13063_j1_wfc3_ir_f160w_drz,189.1699975,62.1874388,79.4,1.336,1.244,5.32,-1.071,0.0658,2.681581,0.1625684,26,946.2047,1051.8331,0.6430586,-0.030948466,0.56328779,8.015018135257659,7.118772355306179,1.125898924030551,0.04530999999999996
garner,hst_9583_h8_acs_wfc_f775w_drz,189.1756871,62.2047492,44.4,0.751,0.553,3.5,1.8635,0.1745,0.1797191,0.02887807,6,2039.7972,3306.7729,2.5043406,-1.4942106,2.5355191,1273.9789638894642,0.04286554097956953,29720.35193715775,0.07667999999999997
garner,hst_12445_7h_wfc3_ir_f160w_drz,189.1772266,62.161551,-45.65,0.683,0.537,3.5,1.6157,0.1882,0.2257952,0.0391238,3,1351.7961,722.2283,2.8177748,1.3198168,2.7876444,1036.270216054263,0.034035393594522824,30446.840967957127,0.07830000000000004
garner,hst_12443_3g_wfc3_ir_f160w_drz,189.168645,62.1882456,-1.4,28.236,14.641,3.5,-11.9487,0.0,60185.33,1.248913,8717,1094.5662,67.9972,0.0012562887,0.00016663416,0.0046627629,48.24162879203683,69.8996299192618,0.6901557110925874,0.08223999999999998
garner,hst_9583_c9_acs_wfc_f775w_drz,189.1757095,62.2111656,45.15,0.824,0.658,6.82,0.8751,0.1493,0.4466474,0.06138678,5,3331.9958,4005.125,1.8926063,-0.83773148,1.8881859,1732.2733571294225,0.03193485714744872,54243.967622313736,0.12641999999999998
garner,hst_12445_7h_wfc3_ir_f125w_drz,189.1805275,62.1813987,26.79,23.034,9.02,3.5,-12.8067,0.0005,132638.5,58.76043,3184,1289.7427,1516.1016,0.0039977995,-0.0083716232,0.010176631,304.4142501686229,64.3301480687594,4.732062016136651,0.0038799999999999946
garner,hst_12443_3g_wfc3_ir_f125w_drz,189.1752175,62.1867493,0.51,47.309,8.167,3.5,-14.3628,0.0,556074.5,0.8361037,6589,971.9028,8.1461,0.00044796141,-0.00025991938,0.014990801,97.91438848584102,162.47853234636185,0.6026296955779554,0.09530000000000005
garner,hst_9583_g0_acs_wfc_f775w_drz,189.1489043,62.2012518,89.93,305.032,4.532,4.65,-5.7546,0.0056,200.365,1.026663,9573,4216.1172,3351.5273,0.048688564,-0.00011834608,1.0819444e-05,1233.0852161743308,1161.2581326365864,1.0618528142185442,0.04893000000000003
garner,hst_13063_j1_wfc3_ir_f125w_drz,189.1700097,62.1874487,-77.54,1.528,1.339,3.55,-1.8052,0.0258,5.273351,0.1251578,40,945.9785,1052.2311,0.55143273,0.054499652,0.43417999,8.368499644939456,4.60120754551648,1.8187616103285562,0.022660000000000013
garner,hst_12443_2r_wfc3_ir_f125w_drz,189.1700424,62.187424,-82.05,2.009,1.124,6.71,-0.48,0.1604,1.555961,0.2297649,21,374.277,645.8549,0.78172201,0.14911948,0.25805768,7.310430822260528,12.755176700832408,0.5731344217115744,0.10045000000000004
garner,hst_12445_7l_wfc3_ir_f160w_drz,189.1697991,62.1873098,-88.63,0.922,0.473,8.24,0.2234,0.1526,0.814003,0.1143763,4,1118.6621,269.4716,4.4751415,0.15832457,1.1772424,5.878504062557161,4.7226744041814515,1.2447404922415017,0.039569999999999994
garner,hst_12445_9i_wfc3_ir_f125w_drz,189.1555875,62.1905891,-17.54,32.409,9.46,3.5,-4.0201,0.0346,40.55407,1.29245,4440,795.5695,256.4565,0.0018803995,0.0058743386,0.010245332,301.76349855402174,96.8067476721164,3.11717422401269,0.008979999999999988
garner,hst_12442_ca_wfc3_ir_f105w_drz,189.1708323,62.1877409,-49.68,11.823,1.709,6.53,-11.1881,0.0494,29871.01,1360.031,203,2021.8534,1002.5585,0.20215774,0.33094984,0.14757201,24.41535014769872,75.92133488742712,0.321587471873364,0.17235
garner,hst_13063_b1_wfc3_ir_f125w_drz,189.1700131,62.187289,88.71,1.852,1.375,3.5,-1.3224,0.0438,3.380398,0.1361896,38,1727.2111,945.5656,0.52901566,-0.010689013,0.29164445,2.2433762683786487,6.169500403911613,0.3636236520798821,0.15517000000000003
garner,hst_12442_bc_wfc3_ir_f105w_drz,189.1771724,62.190934,-46.85,314.695,37.495,3.5,-5.0163,0.0283,101.5136,2.642905,41822,935.9907,188.0817,0.00038338738,0.00069975125,0.00033802781,198.33136507545518,1098.2400419100593,0.18059017838260316,0.26503
garner,hst_12445_9m_wfc3_ir_f125w_drz,189.170031,62.187292,-41.17,1.356,1.314,5.02,-1.2374,0.0493,3.125733,0.1419879,28,1716.5072,1133.6885,0.55889469,0.035134576,0.56362563,2.1869129626503416,4.310945034088188,0.5072931678222842,0.11372000000000004
garner,hst_12444_4a_wfc3_ir_f125w_drz,189.170153,62.1874123,74.24,1.272,1.008,7.39,-0.4993,0.1274,1.583938,0.1858047,13,1355.6898,511.7719,0.95785195,-0.19191782,0.64503819,6.950440463848502,7.183774788596909,0.9675192594958868,0.05511999999999995
garner,hst_12445_9i_wfc3_ir_f160w_drz,189.1933856,62.1976669,-37.21,94.478,25.048,3.5,-16.029,0.0001,2579773.0,168.5828,24994,90.4145,539.8741,0.00065394811,0.0014274016,0.0010519668,602.5241801624236,318.75178189248516,1.8902613707290732,0.02132999999999996
garner,hst_12444_6i_wfc3_ir_f160w_drz,189.1813523,62.1912488,-45.07,142.786,8.69,3.5,-7.1364,0.0028,715.4344,1.818925,13697,885.431,224.3301,0.0066600288,0.013191649,0.006629752,264.4839074911791,499.2756291441229,0.529735264556308,0.10889000000000004
garner,hst_12445_9m_wfc3_ir_f160w_drz,189.1700443,62.1872855,60.35,2.029,1.576,3.82,-1.064,0.0573,2.664459,0.1406561,41,1716.2584,1133.4281,0.36347497,-0.13716395,0.28205791,1.851951158755503,6.811839873763629,0.27187238588629303,0.19738
garner,hst_12445_8o_wfc3_ir_f160w_drz,189.1699539,62.1873794,-68.7,2.113,1.33,3.5,-0.9116,0.0579,2.315492,0.1234144,40,1352.9795,1052.1357,0.52031195,0.23106082,0.26910236,5.9681237330024794,3.9152549998159945,1.5243256782209496,0.02964
garner,hst_12443_3j_wfc3_ir_f160w_drz,189.178885,62.1856045,41.44,96.247,12.861,3.5,-9.7183,0.0025,7714.856,18.07443,14202,1936.1489,806.0314,0.0027085845,-0.0058917953,0.0034449485,176.93130611241943,332.2545280620072,0.5325173659616749,0.10831999999999997
garner,hst_12444_5b_wfc3_ir_f125w_drz,189.1698707,62.1873494,8.66,1.298,1.017,8.66,-0.3065,0.1709,1.326112,0.2086634,12,1255.2081,1305.2821,0.60217112,-0.11130293,0.95893484,5.787864986883738,8.827770568311776,0.655642887645936,0.08703000000000005
Primo,hst_11563_17_wfc3_ir_f125w_ib5x17_drz,53.1626622,-27.8041853,-45.05,0.74,0.552,3.5,1.5812,0.1644,0.2330974,0.03528177,5,677.7866,144.2324,2.5563669,1.4606061,2.5537949,754.7080469199933,0.016915643231717233,44615.98276705776,0.10795999999999994
Primo,hst_12498_57_wfc3_ir_f140w_ibp357_drz,53.1583151,-27.7775238,89.42,2.054,1.295,3.5,-2.1247,0.0154,7.077544,0.1003752,60,772.6,895.3084,0.5959177,-0.0072950018,0.23703279,2.715809289201586,5.126860554982496,0.5297217000689144,0.10889000000000004
Primo,hst_9978_2f_acs_wfc_f775w_j8m82f_drc,53.1793644,-27.8178284,-43.77,0.956,0.343,4.31,2.964,0.2019,0.06522509,0.01212384,5,1962.1117,1105.2682,4.645885,7.4167452,4.9644661,3193.228603413561,0.07899644632875565,40422.4335627005,0.09952000000000005
